abstract,generated,rouge1-r,rouge1-p,rouge1-f,rouge2-r,rouge2-p,rouge2-f,rougel-r,rougel-p,rougel-f
"a detailed and systematic density - functional theory ( dft ) study of a series of early transition - metal carbides ( tmc s ) in the nacl structure is presented . 
 the focus is on the trends in the electronic structure and nature of bonding , which are essential for the understanding of the reactivity of tmc s . 
 the employed approach is based on a thorough complementary analysis of the electron density differences , the density of states ( dos ) , the band structure , and the real - space wave functions to gain insight into the bonding of this class of materials and get a more detailed picture of it than previously achieved , as the trend study allows for a systematic identification of the bond character along the different bands . 
 our approach confirms the presence of both the well - known tm 
 c and tm  tm bonds and , more importantly , it shows the existence and significance of direct c 
 c bonds in all investigated tmc s , which are frequently neglected but have been recently identified in some cases [ solid state commun . * 
 121 * , 411 ( 2002 ) ; phys . 
 rev . 
 b * 75 * , 235438 ( 2007 ) ] . new information on the spatial extent of the bonds , 
 their _ k_-space location within the band structure , and their importance for the bulk cohesion is provided . 
 trends in covalency and ionicity are presented . 
 the resulting electron - structural trends are analyzed and discussed within a two - level model .","we propose that a simulation results on the existence of these properties of the time ) of two - , and three order - state of the presence of the stellar , the data has been found that the new parameters . we find that has been detected in the high - orbit potential : a : @xmath2 . we we show an an effective effective temperature of the sample for the same data of @xmath2 . the firstpage ngc",0.11428571428571428,0.34782608695652173,0.17204300702971448,0.04149377593360996,0.1388888888888889,0.06389776003592994,0.07857142857142857,0.2391304347826087,0.11827956616949949
"large - scale planetary or stellar magnetic fields generated by a dynamo effect are mostly attributed to flows forced by buoyancy forces in electrically conducting fluid layers . 
 however , these large - scale fields may also be controlled by tides , as previously suggested for the star @xmath0-boo , mars or the early moon . by simulating a small local patch of a rotating fluid 
 , @xcite have recently shown that tides can drive small - scale dynamos by exciting a hydrodynamic instability , the so - called elliptical ( or tidal ) instability . by performing global magnetohydrodynamic simulations of a rotating spherical fluid body , we investigate if this instability can also drive the observed large - scale magnetic fields . 
 we are thus interested by the dynamo threshold and the generated magnetic field in order to test if such a mechanism is relevant for planets and stars . rather than solving the problem in a geometry deformed by tides , we consider a spherical fluid body and add a body force to mimic the tidal deformation in the bulk of the fluid . 
 this allows us to use an efficient spectral code to solve the magnetohydrodynamic problem . 
 we first compare the hydrodynamic results with theoretical asymptotic results , and numerical results obtained in a truely deformed ellipsoid , which confirms the presence of the elliptical instability . 
 we then perform magnetohydrodynamic simulations , and investigate the dynamo capability of the flow . 
 kinematic and self - consistent dynamos are finally simulated , showing that the elliptical instability is capable of generating dipole dominated large - scale magnetic field in global simulations of a fluid rotating sphere .","an upper ) s , we can found found found for experimental data , . this result @xmath1 , and it not not explain a model ] , with a single - . in the same and @xmath2 , e - s , but can occur with a set of the data . the mass in the two - . in a new result of the presence of the x - qubit . we show that an data . the stellar . for the gaussian model , , as , , there exists @xmath6 , + , respectively , , , while the @xmath3 . , and using a new model in which can be achieved on the ) the , and the cluster . in the firstpage , we show that is the present present for the local mass line and for the high emission ngc ) . we argue that it is be used the observed in contrast . this approach , , _ t . * , a simple ) and two - time to obtain the universe ) s , and the most physical system was detected at at different . the other observations of the , . however , bs kev . this region for @xmath5 , and we consider the local galaxy , + ) @xmath2 @xmath1-1-llsm . the galactic xmm ; eigenity and the energy , the existence of both mass ( . rev ) , in their x and the first - f. 2 kev : p, the system on the photon . , @xcite . the eq . it not @xmath0-band is the most two two ( fig ) eq , we find that these objects , m + the , the first , but not be seen by a new system . for @xcite , e@xmath4 , and @xmath6 , the observed in which is given , 2 ) s , ) and the results in the light in the two - , the local structure . although the large mass at our present a single hole - line line and the redshift has been well in the standard results ",0.23741007194244604,0.24444444444444444,0.2408759074098248,0.06584362139917696,0.058394160583941604,0.06189554627523059,0.2158273381294964,0.2222222222222222,0.2189780971908467
"we propose a concept for production of high power coherent attosecond pulses in x - ray range . 
 an approach is based on generation of 8th harmonic of radiation in a multistage hghg fel ( high gain high harmonic free electron laser ) configuration starting from shot noise . 
 single - spike phenomena occurs when electron bunch is passed through the sequence of four relatively short undulators . 
 the first stage is a conventional `` long '' wavelength ( 0.8 nm ) sase fel which operates in the high - gain linear regime . 
 the 0.1 nm wavelength range is reached by successive multiplication ( 0.8 nm @xmath0 0.4 nm @xmath0 0.2 nm @xmath0 0.1 nm ) in a stage sequence . 
 our study shows that the statistical properties of the high - harmonic radiation from the sase fel , operating in linear regime , can be used for selection of radiation pulses with a single spike in time domain . 
 the duration of the spikes is in attosecond range . 
 selection of single - spike high - harmonic pulses is achieved by using a special trigger in data acquisition system . 
 the potential of x - ray sase fel at tesla at desy for generating attosecond pulses is demonstrated . since the design of xfel laboratory at tesla is based on the use of long sase undulators with tunable gap , no special place nor additional fel undulators are required for attophysics experiments . 
 the use of a 10 gw - level attosecond x - ray pulses at x - ray sase fel facility will enable us to track processes inside atoms . 
 ,    , and","we extend measure of x - optical and xmm - a a a new method to the observed observed in star formation of different two rays with the solar observations are obtained from from a large . this present a simple case of the . we discuss the stellar energy data of the observed - ray ray binaries in in @xmath0 . recent recent method for the stars and the two - ray galaxy galaxy clusters is applied in the main and the first as a high phase , it is . the @xcite , and of the energy as a new new new emission at high gas the observed from the radio sources in fig , we have been found that the two - xtds the photometric redshift , we analyze a function of the ray ( m , with a a similar models which is the , , the photometric evolution of the , '' '' '' stellar gas and the . @xmath4 ) ghz spectrum are detected of the observed , @xmath1 , @xmath3 , and the ray ray emission in @xmath3 . such that the first firstpage , and a single - scale at low - ray luminosity @xcite , i i. for a significant study the the host host galaxies of the cosmic law law law in ref , and the main main main main to present a @xmath3 @xmath1 in this : kpcpc ) , or the observations has been consistent with the observed in a high mass @xmath0 from three - ray sources . however at a small @xmath1 , it is the x - orbit to the ray sources is consistent with an , there are similar mass on the two orders of the h. we find that this approach could been calculated the galactic resolution and @xmath1 . @xmath3 m / keywords . ( 2011 , and @xmath1 . the . gaussian isol , we find @xmath3 emission through the energy of the radio mass ( @xmath1 . finally hamiltonian , we find that the presence of the x - rays ts . for @xmath6 ( i. the @xmath0 / . @xmath1 and @xmath1 , @xmath1 is @xmath5 of light s . @x",0.23703703703703705,0.24060150375939848,0.2388059651495323,0.06866952789699571,0.05653710247349823,0.06201549892291668,0.2074074074074074,0.21052631578947367,0.2089552188808756
"we consider a hubble expansion law modified in the infra - red by distance - dependent terms , and attempt to enforce homogeneity upon it . as a warm - up 
 , we re - derive the basic kinematics of a friedman robertson walker universe without using standard general relativistic tools : we describe the expansion with a ` hubble velocity field ' rather than with a four dimensional metric 
 . then we extend this analysis to the modified hubble expansion and impose a transformation for velocities that makes it identical for all comoving observers , and therefore homogeneous . 
 we derive the modified equation for light ray trajectories and other geometrical properties that are incompatible with the general relativistic description . 
 we speculate that this extended framework could help addressing cosmological problems which are normally explained with accelerating expansions .","all study the , including the erer emission hamilton observations of the photon . we conclude that that a factor of the system , a.",0.07526881720430108,0.4117647058823529,0.1272727246595042,0.0,0.0,0.0,0.07526881720430108,0.4117647058823529,0.1272727246595042
"we present an optical imaging study of 20 southern - sky nova remnants which has resulted in the discovery of four previously unknown nova shells  v842 cen , rr cha , dy pup and hs pup . 
 the study has also revealed previously unobserved features in three other known shells 
 those of bt mon , cp pup and rr pic . 
 the images of bt mon , v842 cen , rr cha , dy pup and hs pup have been processed using several deconvolution algorithms ( richardson - lucy , maximum entropy and clean ) in addition to straightforward point - source subtraction in an attempt to resolve the shells from the central stars . 
 the use of four different methods enables us to make a qualitative judgement of the results . 
 notably , the shell of rr pic displays tails extending outwards from clumps in the main ejecta similar to those previously detected in dq her . 
 novae , cataclysmic variables  circumstellar matter  techniques : image processing","we analyze the other emission a magnetic simulations ) the new stars can not be used to the large hadron - rays to the , and the radio radio luminosity for the firstpage ) . we find a ray and non - like @xmath4 , but then a present the emission ( firstpage , with the x - light spectra , we discuss the same same spectra using a star star hz , which may may be well agn disk . a disk . these results , we present present present present from the low photometry , or that @xmath2 . in order in this paper is a central simulations , we discuss a high - . , @xmath1 ( , and the galaxy emission ; @xmath1-1-tor , , we observe a ray source of the most most of @xmath1 , , the model in @xmath2 ir model in the , and the sample to be measured with a few @xmath10 . this work can be large star clusters , the two two gas inelastic flux the ) ) . the mass @xmath2 . these galaxies ] ) , or we discuss the same model , . they are discussed . we report results , we also find the m msc , a low energy density is the black holes . the low @xmath5 and the stellar in a ray data , we have been suggested as the ) , and high - , h h. _ department of @xmath3 and @xmath2 . this would show that this case is presented , m. the formation ( @xcite , the solar density of the observations are studied the cluster ( , as a a 2",0.22549019607843138,0.19166666666666668,0.20720720224007805,0.041379310344827586,0.025423728813559324,0.03149605827736171,0.18627450980392157,0.15833333333333333,0.17117116620404202
"population iii stars forming in the infant universe at z=30 heralded the end of the cosmic dark ages . 
 they are presumed to be assembled in so - called minihaloes with virial temperatures of a few thousand k where collapse is triggered by molecular hydrogen cooling . 
 a central question concerns their final masses , and whether fragmentation occurs during their formation . 
 while studies employing lagrangian codes suggest fragmentation via a self - gravitating disk , recent high resolution simulations indicated that disk formation is suppressed . here 
 we report the first high - resolution large - eddy simulations performed with the eulerian grid - based code enzo following the evolution beyond the formation of the first peak , to investigate the accretion of the central massive clump and potential fragmentation . for a total of 3 halos , we see that a disk forms around the first clump . 
 the central clump reaches @xmath0  solar masses after 40 years , while subsequent accretion is expected at a rate of @xmath1 solar masses per year . in one of these halos , additional clumps 
 form as a result of fragmentation which proceeds at larger scales . 
 we note that subgrid - scale turbulence yields relevant contributions to the stability of the protostellar disks . 
 we conclude that the first protostar may reach masses up to @xmath2 , which are only limited by the effect of radiative feedback .","we discuss the . on the carlo field . the ) # 3 , # 1 # 2 : # 1 # 2 # 1 # 1 # 2 # 1 # 1 . + * *#2 # 2 , # 1 # 1 # 1 , # 1 . , . # 1 # 2 # 2 radi ( ( # 2 * # 1 1 # 1 1 # 1 )) s , as ms # 1 #; p. d * * *d # 2 ) . # 2 # 2 . # 1 # 2 * . # 1 # = = # 1 # 2 2 # 1 # 1 # 1 # 1 # 2 _ * * # 2 # 1 * * and # 1#2 # 1#2#2 t *",0.04195804195804196,0.1875,0.06857142558302055,0.0,0.0,0.0,0.04195804195804196,0.1875,0.06857142558302055
"we use both an hi - selected and an optically - selected galaxy sample to directly measure the abundance of galaxies as a function of their `` baryonic '' mass ( stars + atomic gas ) . 
 stellar masses are calculated based on optical data from the sloan digital sky survey ( sdss ) and atomic gas masses are calculated using atomic hydrogen ( hi ) emission line data from the arecibo legacy fast alfa ( alfalfa ) survey . by using the technique of abundance matching , 
 we combine the measured baryonic function ( bmf ) of galaxies with the dark matter halo mass function in a @xmath0cdm universe , in order to determine the galactic baryon fraction as a function of host halo mass . 
 we find that the baryon fraction of low - mass halos is much smaller than the cosmic value , even when atomic gas is taken into account . 
 we find that the galactic baryon deficit increases monotonically with decreasing halo mass , in contrast with previous studies which suggested an approximately constant baryon fraction at the low - mass end . 
 we argue that the observed baryon fractions of low mass halos can not be explained by reionization heating alone , and that additional feedback mechanisms ( e.g. supernova blowout ) must be invoked . 
 however , the outflow rates needed to reproduce our result are not easily accommodated in the standard picture of galaxy formation in a @xmath0cdm universe .","a a theoretical model of various photon galaxies that a single particle velocity and stars of the large gas of the h3 which is an accurate role of several several evidence of the formation of a high x - field is shown that the energy of a more massive . the radio - , their emission ( i. it is calculated when the . the high - mass mass and more more more than @xmath3 and and star for two particles , in the most , we consider ; a first than one as agn , , which is not a wide field . we also find that is studied in the star by the most most analysis is not not @xcite in the high enough as to perform the source ) and @xmath2 , but the data , a wide range of the large resolution of the formation . it is in a factor of these analysis of the mass , , we derive a standard standard model . here as @xmath1 , however are obtained in the energy . an external model ( fig hamilton in the results are a singlettt . however . there is a new sample of the , we discuss the observed in this model show a standard method can used for the results the standard simulations hamilton to @xcite . as the mass of the presence of our results are used to this is the stars in least ,@xmath0 , we show that the redshift kerr , and @xmath1 ; ps have been used in the galactic evolution of the emission . the star clusters of the radio radio radio sources are observed in the galactic galactic galactic galactic galactic galaxies",0.2835820895522388,0.3333333333333333,0.30645160793574405,0.06132075471698113,0.05555555555555555,0.05829595913772691,0.27611940298507465,0.32456140350877194,0.2983870918067118
"analysis of a database of solar coronal mass ejections ( cmes ) and associated flares over the period 1996 - 2007 finds well - behaved power law relationships between the 18    flare x - ray fluence and cme mass and kinetic energy . 
 we extrapolate these relationships to lower and higher flare energies to estimate the mass and energy loss due to cmes from stellar coronae , assuming that the observed x - ray emission of the latter is dominated by flares with a frequency as a function of energy @xmath0 . for solar - like stars at saturated levels of x - ray activity , the implied losses depend fairly weakly on the assumed value of @xmath1 and are very large : @xmath2  yr@xmath3 and @xmath4 . in order to avoid such large energy requirements 
 , either the relationships between cme mass and speed and flare energy must flatten for x - ray fluence @xmath5  erg , or the flare - cme association must drop significantly below 1 for more energetic events . 
 if active coronae are dominated by flares , then the total coronal energy budget is likely to be up to an order of magnitude larger than the canonical @xmath6 x - ray saturation threshold . 
 this raises the question of what is the maximum energy a magnetic dynamo can extract from a star ? for an energy budget of 1%  of @xmath7 , the cme mass loss rate is about @xmath8  yr@xmath3 .","the mass gas gas at @xmath0 , for for an additional reds of - to understand the inner than , and the star , we have been suggested the galaxy stars with with the time - ray ray ray ray ray ray objects for the firstpage ia , at high high - ray ) , but , . the high energy - ray from the time ( cs of the total formation of the formation of the x - ray star in the formation is observed at @xcite , the observed : galaxies . it is only the inner emission @xcite at the . for the , we found that and the stellar emission of the ray emission . the redshifts , agn ) smpc-ts and we discuss discuss that the large @xmath4 . , and the emission _ x - ray emission of @xmath1 and @xmath2 eq . the , one of the ray , the galaxy . while an an observations in the magnetic mass mass kev star galaxies @xmath0 , a mass mass for the magnetic magnetic flux spectrum is detected with a large large star star star . the lt. our properties , and the @xmath4 ) and . for the mass of one the observed , as to the source , the present present in a a simple . the accretions may found in order . the most of this object . it is not @xmath1- / , for the . the observed in star of the large mass of the source by the . in the x - rays of its i. ( fig . the presence of , with the x - ray burst . @xmath1 , @xmath16 with a present a central sample ) , '' @xmath1 is found that the observed at a a simple model to the stellar hole - ray source is also also find that the @xcite , we show that is a quasar - star star formation of @xmath5 s s ( 1 @xmath6 was shown that the . : . furthermore : x - ray emission from the magnetic field , s , at two - , for the optical and @xmath1@xmath1 , such such an , , ",0.32116788321167883,0.3793103448275862,0.3478260819909701,0.07207207207207207,0.05904059040590406,0.06490871715892718,0.24817518248175183,0.29310344827586204,0.2687746985917606
"we analyze the transport properties of a semiconductor based bilayer system under non - equilibrium conditions with special emphasis on the charge transfer statistics in the regime dominated by the exciton transport . 
 we consider two different models . in one of them 
 the transport occurs incoherently and is dominated by incoherent tunneling processes of individual excitons , while in the other system no disorder is present and transport processes are fully coherent . 
 we find that the strength of cross correlations of currents in different layers is only insignificantly affected by the disorder and shows up similar behaviour in both systems . 
 we discuss possible experimental realizations and make predictions for measurable quantities .","we present an way to the current is presented , in the system to some some results on an first that a function indicate this work ) in their model is a large large - mass @xmath5 , we find a first than the method . we present a a model can be identified , respectively : , for @xmath0 ) , and at a low temperature - , the two values of the properties of @xmath0 , and the first a consequence of , for the light or the interaction of the method shows a @xmath0-ray method method . in @xmath1 , @xmath2 can be performed in the @xmath2 . this paper . as . in our findings in the time energy of , and @xmath2 is given by the local local field ) . our results in a function in the properties of .",0.24675324675324675,0.2878787878787879,0.26573426076385165,0.0380952380952381,0.03225806451612903,0.03493449285101423,0.19480519480519481,0.22727272727272727,0.2097902048197957
"high - field magnetic white dwarfs have been long suspected to be the result of stellar mergers . however , the nature of the coalescing stars and the precise mechanism that produces the magnetic field are still unknown . here 
 we show that the hot , convective , differentially rotating corona present in the outer layers of the remnant of the merger of two degenerate cores is able to produce magnetic fields of the required strength that do not decay for long timescales . 
 we also show , using an state - of - the - art monte carlo simulator , that the expected number of high - field magnetic white dwarfs produced in this way is consistent with that found in the solar neighborhood .","we investigate study of a new new results ) . the x - - forming galaxies and . the main luminosity of this work by the ) , our observations . in the star star of galaxy , the , and more than a a function of a mass mass from the present experimental results of the . the system was observed observations that the evolution of the @xmath22 . these objects and an galaxy , ss may present present present present : general in the , is only that the main model is the star star ]",0.15789473684210525,0.24489795918367346,0.19199999523328012,0.04504504504504504,0.06172839506172839,0.0520833284554041,0.15789473684210525,0.24489795918367346,0.19199999523328012
"within the mode - coupling theory ( mct ) for the evolution of structural relaxation in glass - forming liquids , correlation functions and susceptibility spectra are calculated characterizing the rotational dynamics of a top - down symmetric dumbbell molecule , consisting of two fused hard spheres immersed in a hard - sphere system . 
 it is found that for sufficiently large dumbbell elongations , the dynamics of the probe molecule follows the same universal glass - transition scenario as known from the mct results of simple liquids . 
 the @xmath0-relaxation process of the angular - index-@xmath1=1 response is stronger , slower and less stretched than the one for @xmath1=2 , in qualitative agreement with results found by dielectric - loss and depolarized - light - scattering spectroscopy for some supercooled liquids . for sufficiently small elongations , 
 the reorientational relaxation occurs via large - angle flips , and the standard scenario for the glass - transition dynamics is modified for odd-@xmath1 responses due to precursor phenomena of a nearby type - a mct transition . in this case , 
 a major part of the relaxation outside the transient regime is described qualitatively by the @xmath2-relaxation scaling laws , while the @xmath0-relaxation scaling law is strongly disturbed .",we investigate the central light light - scale with the large and other star . with those of the model is proposed method . a novel density density of a new calculations in the results are very very very large large field _,0.10256410256410256,0.41379310344827586,0.16438355846031152,0.015789473684210527,0.07692307692307693,0.02620087053641266,0.07692307692307693,0.3103448275862069,0.12328766804935269
"the mobility of a charged projectile in a strongly coupled dusty plasma is simulated . 
 a net force @xmath0 , opposed by a combination of collisional scattering and gas friction , causes projectiles to drift at a mobility - limited velocity @xmath1 . the mobility @xmath2 of the projectile s motion is obtained . 
 two regimes depending on @xmath0 are identified . in the high force regime , @xmath3 , and 
 the scattering cross section @xmath4 diminishes as @xmath5 . 
 results for @xmath4 are compared with those for a weakly coupled plasma and for two - body collisions in a yukawa potential . 
 the simulation parameters are based on microgravity plasma experiments .","we calculate a new new effect of the fer . while the model @xmath1 is a few as a : @xmath3 . we find that there is in the @xmath0 to the @xmath1 of the initial - temperature @xmath2 . in the single - field can be also @xmath0-0- - in this allows to @xmath2 as two two spin states @xmath0 , with the effect of the field , @xmath10 , @xmath2 which leads to the , @xmath0 and @xmath1 @xcite . we discuss the temperature is also be @xmath1 . [ . ( @xmath3 for the experimental models of the interaction and @xmath1 . the quantum . [ . the ground state as long - body number of @xmath6 @xmath2 , ( see a @xcite and we also be @xmath2 . the two - induced at the local mass @xmath2-r , such as @xmath0-0-0-n . in the total evolution between the , which is @xmath1 @xmath1@xmath0 : g. [ b , @xmath0-0-body ) . ( i. using the two particles which has has been proposed at the data can give a , the spin - orbit of the energy scale @xmath3 @xmath0 ( 2bdd and two order . as a single - dimensional and the existence of @xmath0 , we define an , while the , @xmath4 . , @xmath1 and @xmath13 is the @xmath0 . in this is to the @xmath0 . @xmath1-ns is be fig ) . the quantum quantum in the local theory on this is due to that of its supersymmetric field function of the order and @xmath4 , we can be able to the , with the , @xmath4 _ * w. we show the , eq . the @xmath1 . for @xmath0 . in the case can be first different . i. the single temperature temperature , as the , this approach @xmath9 hamiltonian @xmath5 ",0.3235294117647059,0.19298245614035087,0.24175823707764768,0.06796116504854369,0.02834008097165992,0.03999999584636778,0.3088235294117647,0.18421052631578946,0.2307692260886367
"in this study , we have investigated factors of determination which can affect the connected structure of a stock network . 
 the representative index for topological properties of a stock network is the number of links with other stocks . 
 we used the multi - factor model , extensively acknowledged in financial literature . in the multi - factor model , common factors act as independent variables while returns of individual stocks act as dependent variables . 
 we calculated the coefficient of determination , which represents the measurement value of the degree in which dependent variables are explained by independent variables . 
 therefore , we investigated the relationship between the number of links in the stock network and the coefficient of determination in the multi - factor model . 
 we used individual stocks traded on the market indices of korea , japan , canada , italy and the uk . 
 the results are as follows . 
 we found that the mean coefficient of determination of stocks with a large number of links have higher values than those with a small number of links with other stocks . 
 these results suggest that common factors are significantly deterministic factors to be taken into account when making a stock network . 
 furthermore , stocks with a large number of links to other stocks can be more affected by common factors .","our numerical results models to to the universe universes . the , i - bodyly to the existence of a low - ray level of the number of them and theirstrophysical field of nonlocality ( . a model . both in the single mode . the cluster @xmath2. this model in these data is possible to a standard standard . in the same results for a data and large large in the , where their center - phase , , with the inner - formation  @xmath28 at @xmath2, we have obtained for @xmath4 = a .",0.2,0.3392857142857143,0.2516556244726109,0.03614457831325301,0.07058823529411765,0.04780876046094548,0.2,0.3392857142857143,0.2516556244726109
"we explore dynamics of cosmological models with bounce solutions evolving on a spatially flat friedmann  lematre  robertson  walker background . 
 we consider cosmological models that contain the hilbert 
 einstein curvature term , the induced gravity term with a negative coupled constant , and even polynomial potentials of the scalar field . bounce solutions with non - monotonic hubble parameters have been obtained and analyzed . 
 the case when the scalar field has the conformal coupling and the higgs potential with an opposite sign is studied in detail . in this model 
 the evolution of the hubble parameter of the bounce solution essentially depend on the sign of the cosmological constant .","the quantum quantum limit of the existence of the same model from the same same of its structure of a given . the most of different number of the initial field in this paper . for the . we have been studied . the @xmath3 ) and @xmath0 , we present a model have been found using a significant solutions , where the first order of - ) and the second systems for this result of @xmath0-0-ray function of these results for this effect of . these than the number of the data have developed a similar simulations from the transition with order . the data to the time dependence of @xcite , we compare of a novel values have been observed the spin systems and photon line , if the corresponding to a large spectrum , and , we derive agn . the model we then both the data , the same data to the number of quantum ( vininors , they are made , they they exists the effect in fig fig ) for the method which have been applied , the current current current and a high high - ray emission by a single frequency , the energy @xmath3 the existence of the . for the , @xmath2 and the standard sample . we consider our algorithm , such a magneticly at @xmath2 - . this result with a new model , we report of the . the field and photometric equation on , h. . we derive different phase is the total phase in the other - ray ( @xmath1 with , but have been explained . the field of the evolution in which is anisotropy of the . the time @xmath8 are calculated at a few few number @xmath3 , and the surface . the phase in the , j. these results and @xmath2 and @xmath3 is also obtain be detected in the data to be seen in detail , @xmath1 and the . the number of their simple approach of @xmath1 ) socc k. we propose that an energy . ) and @xmath1 gev , including a low - photon system @xmath2 . for high @xcite . we have been found that of the local @xmath30 s",0.3333333333333333,0.1619718309859155,0.2180094742714675,0.10204081632653061,0.03424657534246575,0.05128204751926392,0.30434782608695654,0.14788732394366197,0.1990521282999035
"a _ box _ in euclidean @xmath0-space is the cartesian product @xmath1 , where @xmath2 is a closed interval on the real line . 
 the _ boxicity _ of a graph @xmath3 , denoted by @xmath4 , is the minimum integer @xmath0 such that @xmath3 can be represented as the intersection graph of a family of boxes in euclidean @xmath0-space . 
 + in this paper , we observe behavior of the boxicity of generalized mycielski graphs .   here 
 we consider whether the boxicity of the generalized mycielski graph @xmath5 is more than that of @xmath3 
 .   actually , the inequality @xmath6 holds for a graph @xmath3 . 
 we give a lower bound for the boxicity of generalized mycielski graphs . 
 we prove that @xmath7 holds for a graph @xmath3 with @xmath8 focal vertices . 
 this indicates that the boxicity of the generalized mycielski graph @xmath5 is more than that of @xmath3 if @xmath3 has a focal vertex . 
 moreover , we also present an upper bound for the boxicity of mycielski graphs .   for a graph @xmath3 with @xmath8 focal vertices , we prove that @xmath9 holds , where @xmath10 is the _ edge clique cover number _ of the complement @xmath11 . 
 these results determine the boxicity of mycielski graphs of some of complete @xmath0-partite graphs . 
 + * keywords * : boxicity ; chromatic number ; cointerval graph ; edge clique cover number ; ( generalized ) mycielski graph","we report on the analysis of the quantum quantum simulation from the framework of a single orbit models . we introduce a function of different results in this system is not be large , we show that is an firstpage . we find that we find that the , but an nonrelrelativation effect , we find that the method @xcite , as the , and @xmath1 of the results and the system is no than their results in the phase between the @xmath1 ( @xcite . the data are also show that this analysis is the results in this paper of the effect of a single space between @xmath0 . the critical properties ) is @xmath4 to a new new new results from the . the data by the dynamics obtained is given the large @xmath0 on the number . to the spin - type spectrum . weyl number of of the case of the existence of the , we use of superposition of the ground state in this technique is @xmath2 . at the two photons . in the two magnitudes ) with the function , which has been detected on the ground state can be large large large and . since the phase . , @xmath4 pacs.g. , in the .",0.2857142857142857,0.3181818181818182,0.30107526383165684,0.059880239520958084,0.06097560975609756,0.06042295572548668,0.2653061224489796,0.29545454545454547,0.2795698874875709
"we study numerically the dynamics of a one - electron wave packet in a two - dimensional random lattice with long - range correlated diagonal disorder in the presence of a uniform electric field . 
 the time - dependent schrdinger equation is used for this purpose . 
 we find that the wave packet displays bloch - like oscillations associated with the appearance of a phase of delocalized states in the strong correlation regime . 
 the amplitude of oscillations directly reflects the bandwidth of the phase and allows to measure it . 
 the oscillations reveal two main frequencies whose values are determined by the structure of the underlying potential in the vicinity of the wave packet maximum .","an an role ) of the @xmath6 is no temperature . the energy @xmath5 , the phase @xmath4 . in the one to each @xmath3 as @xmath1 . we use the local energy and @xmath2 is @xmath0 in the two - ) p. in a large and @xmath9 and @xmath0 in a given @xmath2 is a very similar to the total total @xmath2 to anisenberg phase phase @xmath0 m md , the same @xmath3 , @xmath1 .",0.16666666666666666,0.2926829268292683,0.21238937590727552,0.049019607843137254,0.07462686567164178,0.05917159284758976,0.1527777777777778,0.2682926829268293,0.1946902608630278
"the total kinetic energy release in the neutron induced fission of @xmath0u was measured ( using white spectrum neutrons from lansce ) for neutron energies from e@xmath1 = 3.2 to 50 mev . in this 
 energy range the average post - neutron total kinetic energy release drops from 167.4 @xmath2 0.7 to 162.1 @xmath2 0.8 mev , exhibiting a local dip near the second chance fission threshold . 
 the values and the slope of the tke vs. e@xmath1 agree with previous measurements but do disagree ( in magnitude ) with systematics . 
 the variances of the tke distributions are larger than expected and apart from structure near the second chance fission threshold , are invariant for the neutron energy range from 11 to 50 mev . 
 we also report the dependence of the total excitation energy in fission , txe , on neutron energy .","the first first results from a large galaxies galaxies galaxies in in a wide photon luminosity model of the @xcite . we show that in the disk . the high star invariant mass of the local energy and a system , we argue that the photometric photometry of the results , i. this way , are in its luminosity is the low resolution , we provide the other hand , where @xmath4 ) , as a low . it are obtained from the formation , we introduce an ideal and @xmath0 , and the , ms * , and which are a , r - called , , we can become large , the , i. [ 1 / m - ray photon formation @xcite , the energy as well on the second - ray spectra are described in fig , , which can be achieved in a large redshift ) ,, we use the observed . this is a function of the , while these objects . our observations . ( i 2 . .",0.23809523809523808,0.23255813953488372,0.23529411264775096,0.03968253968253968,0.03289473684210526,0.03597121806531822,0.21428571428571427,0.20930232558139536,0.2117647008830451
"we discuss the implications of a model of noncommutative quantum mechanics where noncommutativity is extended to the phase space . 
 we analyze how this model affects the problem of the two - dimensional gravitational quantum well and use the latest experimental results for the energy states of neutrons in the earth s gravitational field to establish an upper bound on the fundamental momentum scale introduced by noncommutativity . 
 we show that the configuration space noncommutativity has , in leading order , no effect on the problem and that in the context of the model , a correction to the presently accepted value of planck s constant to @xmath0 part in @xmath1 arises . 
 we also study the transition between quantum and classical behaviour of particles in a gravitational quantum well and analyze how an increase in the particles mass turns the energy spectrum into a continuous one . 
 we consider these effects and argue that they could be tested by through experiments with atoms and fullerene - type molecules . 
 ps . 
 # 1#2#1 # 1 # 1 # 1| # 1|#1 # 1#2|#2 # 1 # 1#2__#1| # 1#2|#1__#2 # 1#2#3#4__#1","we compare the standard , @xmath3 , . the two - orbit field , which is a few - in the phase from the electron , including a consequence of non - mass wilson quantum field and is obtained and @xmath0-de state of all the . we derive its . we have been reported a non - @xmath0 is the magnetic field or the order . we also calculate the model is the second and @xmath4 ) is the local photon dynamics . the results of the critical point functions of an important way to be not found that the , and anisotropy to @xmath0 , @xmath0 . the second modes of - energy is independent evalues of an finite and @xmath0 are similar to determine the . it is much , i. we discuss the case of the critical order model to - order is given as @xcite ] , for the number of the system . * keywords . the . by the effect . the , where @xmath6 , and @xmath1 and renormalization is @xmath4-ms. the @xmath0-sons for the linear system . a magnetic field function for the initial fields ] we investigate the order @xcite .",0.27522935779816515,0.3125,0.29268292184937544,0.07058823529411765,0.06976744186046512,0.07017543359666259,0.24770642201834864,0.28125,0.2634146291664486
