abstract,generated,rouge1-r,rouge1-p,rouge1-f,rouge2-r,rouge2-p,rouge2-f,rougel-r,rougel-p,rougel-f
"we have carried out extensive equilibrium molecular dynamics ( md ) simulations to study the structure and the interfacial properties in the liquid - vapor ( lv ) phase coexistence of partially miscible binary lennard - jones ( lj ) mixtures . by analyzing the structural properties as a function of the miscibility parameter , @xmath0 
 , we found that at relatively low temperatures the system separates forming a liquid a - liquid b interface in coexistence with the vapor phase . at higher temperatures and , @xmath1 
 , we found a temperature range , @xmath2 , where the liquid phases are wet by the vapor phase . here 
 , @xmath3 represents the wetting transition temperature ( wtt ) and @xmath4 is the consolute temperature of the mixture . 
 however , for @xmath5 , no wetting phenomenon occurs . for the particular value , @xmath6 , we analyzed quantitatively the @xmath7 versus @xmath8 , and @xmath9 versus @xmath10 phase diagrams and found , @xmath11 , and @xmath12 . 
 we also studied quantitatively , as a function of temperature , the surface tension and the adsorption of molecules at the liquid - liquid interface . 
 it was found that the adsorption shows a jump from a finite negative value up to minus infinity , when the vapor wets the liquid phases , suggesting that the wetting transition ( wt ) is of first order . 
 the calculated phase diagram together with the wetting phenomenon strongly suggest the existence of a tricritical point . 
 these results agree well with some experiments carried out in fluid binary mixtures .","the development of the development of the most commonly commonly commonly commonly commonly occurs on the study was to evaluate the understanding . the control ) ) of a role of the two model on their data are highly to their information on on both - - sectional study was to compare the current of the first on the number of time from the current field ( . in the effect , ct by by a key to to evaluate the study was investigated in the students. these species is to to the results shows that the most most. at the use has been concluded that a protein protein between between the two - - state of various and its potential to the effect of each each of the method such as that have reported and which is very accurate - related to reduce the new in the use used to use , . the ability ; the . the molecular molecular and the quality of , including a genome and to the impact of use of several students were examined and molecular molecular molecular research . to help to its methods and the ] and the . a and also , the use are discussed with various use and the structure in a wide wide and and the same . we report a new new new samples , and 3d in the results are increasingly understanding the effects of of a variety of its effects of one number of these issues of the most studies have been involved the time of the bio bio bio bio biophysiological mechanisms that a a and its ability , and methods , including the control . the model of their data , but used to identify they are used to the most to the role rate , as a better as the current models ( . a number of the use of a genome of this research research are shown shown to the samples .",0.22900763358778625,0.2608695652173913,0.2439024340455418,0.04824561403508772,0.04330708661417323,0.04564314854152015,0.15267175572519084,0.17391304347826086,0.16260162103741171
"the stability , electronic and optical properties of single - walled carbon nanotubes ( cnts ) and graphene noncovalently functionalized with free - base tetraphenylporphyrin ( tpp ) molecules is addressed by density functional theory calculations , including corrections to dispersive interactions . 
 we study the tpp physisorption on 42 cnt species , particularly those with chiral indices ( @xmath0,@xmath1 ) , where @xmath2 and @xmath3 . 
 our results show a quite strong @xmath4-@xmath4 interaction between tpp and the cnt surface , with binding energies ranging from 1.1 to 1.8  ev , where higher energies can be associated with increasing cnt diameters . 
 we also find that the tpp optical absorptions would not be affected by the cnt diameter or chirality . 
 results for the tpp physisorption on graphene show a remarkable stability with binding energy of 3.2  ev , inducing a small redshift on the @xmath4-stacked tpp absorption bands . 
 the strong graphene - tpp interaction also induces a charge transfer from tpp to graphene , indicating a @xmath0-type doping mechanism without compromising the graphene structure .","this study aims to to to to to investigate the effects of genetic genetic information for the potential . [ methods rt . with this study was detected a significant between this study . this report for many and methods , with a low - . we have demonstrated that this system , a specific , and the ability in the the , as a new resistance in the a , we have been reported that have have not provide that on the the , can be considered as a significant difference between this method was associated with well as , which were assigned into other eryth and .results: the three and . the . a significant differences in different of a statistically significant difference between its method in comorbidities . at 1 , whereas the highest - operative . these in protein , as human genome of comorbidities tt and , the development ) . the , they have known through the same quality , it is used in the current current models of the effect of a genome - mediated that the importance of each for the level of the other methods . , and an increase to the results of that is similar to other effects of the quality of this study aimed to an to the three and the effect of a ) at 1 . results , but have required to the effect of a new new new function , we show show the field of the expression of g gtnf with the , and protein , is a tt - - l3 from the a high - old female .",0.22641509433962265,0.2222222222222222,0.22429906042099756,0.04242424242424243,0.03255813953488372,0.03684210034972364,0.20754716981132076,0.2037037037037037,0.20560747163595086
"we propose a scheme to characterize the non - markovian dynamics and quantify the non - markovianity via the non - classicality measured by the negativity of quantumness . by considering a qubit in contact with a critical ising spin bath and introducing an ancilla 
 , we show that revivals of negativity of quantumness indicate the non - markovian dynamics . 
 furthermore , a normalized measure of non - markovianity based on the negativity of quantumness is introduced and the influences of bath criticality , bath temperature and bath size on the non - markovianity are discussed . 
 it is shown that , at the critical point , the decay of non - markovianity versus the size of spin bath is fastest and the non - markovianity is exactly zero only in the thermodynamic limit . besides , non - trivial behaviours of negativity of quantumness such as sudden change , double sudden changes and keeping constant are found for different relations between parameters of the initial state . finally , how the non - classicality of the system is affected by a series of bang - bang pulses is also examined .","we we describes describes key role in the most research research , the most impact is a variety ( 3 , the present here from the biological quality of the effect of of of this article and and and use and and may also on how the development .. the role in the relationship of the new new care , we report the bio bio bio - to be used to the importance of information from a key effects of the field is required to the understanding of this this report . in the experimental test were obtained , and social . the present the most research , such as well into least least if the first review and have been used in this study is is an important in the need to be used in each survey on the potential potential - resistant and and and their genome , .",0.17582417582417584,0.22535211267605634,0.1975308592737389,0.046357615894039736,0.056910569105691054,0.05109488556316315,0.15384615384615385,0.19718309859154928,0.17283950124904757
"a detailed and systematic density - functional theory ( dft ) study of a series of early transition - metal carbides ( tmc s ) in the nacl structure is presented . 
 the focus is on the trends in the electronic structure and nature of bonding , which are essential for the understanding of the reactivity of tmc s . 
 the employed approach is based on a thorough complementary analysis of the electron density differences , the density of states ( dos ) , the band structure , and the real - space wave functions to gain insight into the bonding of this class of materials and get a more detailed picture of it than previously achieved , as the trend study allows for a systematic identification of the bond character along the different bands . 
 our approach confirms the presence of both the well - known tm 
 c and tm  tm bonds and , more importantly , it shows the existence and significance of direct c 
 c bonds in all investigated tmc s , which are frequently neglected but have been recently identified in some cases [ solid state commun . * 
 121 * , 411 ( 2002 ) ; phys . 
 rev . 
 b * 75 * , 235438 ( 2007 ) ] . new information on the spatial extent of the bonds , 
 their _ k_-space location within the band structure , and their importance for the bulk cohesion is provided . 
 trends in covalency and ionicity are presented . 
 the resulting electron - structural trends are analyzed and discussed within a two - level model .","aims and to assess the . we used that the same and , a variety of the purpose of the aim of its effect in a cross - like and methods and the risk of various ) ct at at a significant correlations were collected by the presence of the role in the most new to determine the purpose of , and the control was to the prevalence and an low - based on the effect in order to a . results of the first - based on . three three - up or the relationship between the effect of , , were recruited. all ( r = 0.00 0.001 , ) ct method of the data are available for the expression .results: the role of human bt - operative effects was a low - related to improve the effect of the the most commonly in the present the presence of this article have observed in both group in the need to the potential potential of the study is to to the effect of , by co - based on this is alzheimer in the results in the species and the expression of . results in the , and to . this study was significantly significantly significantly lower with the use in the t5 rs for clinical features of . the quality of the association between the , the highest in this analysis . in , the ; in the results were applied that have been used to the level of the control group and . the end of the , and at the association between . all c . there were applied by this technique for each value of ms were analyzed by the role of the ) . in the . each reduction that ) , the most t-gg and the quality of each bp , and the development of c cs with that are found using the same , or control group based on mrsa with more effective to determine the .resultsduring the mri , apo - term term t-2 and e2 ( cd = pneunn - induced the control . . the . the . this article we also identified by other samples of the most t in the different and its differences were subjected to the ability t2 . the present study ) in the highest of an an an critical studies have been investigated on t1 tgf1 . the , and ) , this study aimed to the target , with",0.2357142857142857,0.2214765100671141,0.22837369742699454,0.06639004149377593,0.05194805194805195,0.05828779106718334,0.17142857142857143,0.1610738255033557,0.1660899604027731
"large - scale planetary or stellar magnetic fields generated by a dynamo effect are mostly attributed to flows forced by buoyancy forces in electrically conducting fluid layers . 
 however , these large - scale fields may also be controlled by tides , as previously suggested for the star @xmath0-boo , mars or the early moon . by simulating a small local patch of a rotating fluid 
 , @xcite have recently shown that tides can drive small - scale dynamos by exciting a hydrodynamic instability , the so - called elliptical ( or tidal ) instability . by performing global magnetohydrodynamic simulations of a rotating spherical fluid body , we investigate if this instability can also drive the observed large - scale magnetic fields . 
 we are thus interested by the dynamo threshold and the generated magnetic field in order to test if such a mechanism is relevant for planets and stars . rather than solving the problem in a geometry deformed by tides , we consider a spherical fluid body and add a body force to mimic the tidal deformation in the bulk of the fluid . 
 this allows us to use an efficient spectral code to solve the magnetohydrodynamic problem . 
 we first compare the hydrodynamic results with theoretical asymptotic results , and numerical results obtained in a truely deformed ellipsoid , which confirms the presence of the elliptical instability . 
 we then perform magnetohydrodynamic simulations , and investigate the dynamo capability of the flow . 
 kinematic and self - consistent dynamos are finally simulated , showing that the elliptical instability is capable of generating dipole dominated large - scale magnetic field in global simulations of a fluid rotating sphere .","a common , have difficult by all on the aim of the the major and their their their current current ) in the complex complex , is to identify , and the role in this retrospective process , . this paper we present the influence is to detect the information and other data have have proposed that the most studies or several use that , the present case on the current data of an increased from the understanding of this this cross - up to the quality . the research was to have an important factor . the two education . the two . methods . moreover : group of the , and one - - sectional sectional findings suggest that this article ) is based for the presence of the , while the knowledge of a single single - sectional sectional study were examined by a total of the species that can can be associated with a . results , thus of these , with its biological data from the two test in children in the results of the influence of the use of the understanding in the the species . the students from the understanding of the . the same process the . there was used for the control as , the future students in the data data can be proposed as the role of the use of a based based based based based test for the : , it is increased the potential database , and .",0.2014388489208633,0.2916666666666667,0.2382978675078317,0.04938271604938271,0.06091370558375635,0.05454544960010376,0.18705035971223022,0.2708333333333333,0.221276590912087
"we propose a concept for production of high power coherent attosecond pulses in x - ray range . 
 an approach is based on generation of 8th harmonic of radiation in a multistage hghg fel ( high gain high harmonic free electron laser ) configuration starting from shot noise . 
 single - spike phenomena occurs when electron bunch is passed through the sequence of four relatively short undulators . 
 the first stage is a conventional `` long '' wavelength ( 0.8 nm ) sase fel which operates in the high - gain linear regime . 
 the 0.1 nm wavelength range is reached by successive multiplication ( 0.8 nm @xmath0 0.4 nm @xmath0 0.2 nm @xmath0 0.1 nm ) in a stage sequence . 
 our study shows that the statistical properties of the high - harmonic radiation from the sase fel , operating in linear regime , can be used for selection of radiation pulses with a single spike in time domain . 
 the duration of the spikes is in attosecond range . 
 selection of single - spike high - harmonic pulses is achieved by using a special trigger in data acquisition system . 
 the potential of x - ray sase fel at tesla at desy for generating attosecond pulses is demonstrated . since the design of xfel laboratory at tesla is based on the use of long sase undulators with tunable gap , no special place nor additional fel undulators are required for attophysics experiments . 
 the use of a 10 gw - level attosecond x - ray pulses at x - ray sase fel facility will enable us to track processes inside atoms . 
 ,    , and","data of . the use of the present it are often often used for different species. a key strategies that this article provides several studies of of the need to evaluate the impact of new data are been identified with the effects . in the use of the effects of the present this article is important factors . we conducted conducted to our knowledge . in each of the importance of the , and , which of the effect . we reviewed the first time of the method has recently , we will be used for one for the most used during the best of the effect of the presence of , the effect on the data from the effects . a potential - to the two - related of them . the highest . the present in the importance , this of the , the main quality of more accurate , and have shown that this of the effect of the present this study suggests that of the species that have have a database and their .",0.2,0.36,0.25714285255102043,0.04291845493562232,0.07518796992481203,0.05464480411642667,0.17037037037037037,0.30666666666666664,0.21904761445578239
"we consider a hubble expansion law modified in the infra - red by distance - dependent terms , and attempt to enforce homogeneity upon it . as a warm - up 
 , we re - derive the basic kinematics of a friedman robertson walker universe without using standard general relativistic tools : we describe the expansion with a ` hubble velocity field ' rather than with a four dimensional metric 
 . then we extend this analysis to the modified hubble expansion and impose a transformation for velocities that makes it identical for all comoving observers , and therefore homogeneous . 
 we derive the modified equation for light ray trajectories and other geometrical properties that are incompatible with the general relativistic description . 
 we speculate that this extended framework could help addressing cosmological problems which are normally explained with accelerating expansions .","this study also also in the research in the molecular system on the molecular factors to to to to to to examine about the role of the importance . we present the effect of the recent study was a model of the role of the first to to investigate the effect of the the data and the quality of the the world studies that the quality of a unique care of the , for the first time of a number of the new information are in the protein that may be that have led to to investigate these data have a protein system after a cross - dependent . however ) or or several and . recent research for an in their methods , which in the potential in the use of , this research of these use of the bio biovits of the effects .",0.16129032258064516,0.23809523809523808,0.19230768749260366,0.023255813953488372,0.02727272727272727,0.025104597542060823,0.16129032258064516,0.23809523809523808,0.19230768749260366
"we present an optical imaging study of 20 southern - sky nova remnants which has resulted in the discovery of four previously unknown nova shells  v842 cen , rr cha , dy pup and hs pup . 
 the study has also revealed previously unobserved features in three other known shells 
 those of bt mon , cp pup and rr pic . 
 the images of bt mon , v842 cen , rr cha , dy pup and hs pup have been processed using several deconvolution algorithms ( richardson - lucy , maximum entropy and clean ) in addition to straightforward point - source subtraction in an attempt to resolve the shells from the central stars . 
 the use of four different methods enables us to make a qualitative judgement of the results . 
 notably , the shell of rr pic displays tails extending outwards from clumps in the main ejecta similar to those previously detected in dq her . 
 novae , cataclysmic variables  circumstellar matter  techniques : image processing",we present a cross - old female ( . ) ) by a research ) . the study . it is ) . the other conditions .,0.08823529411764706,0.5294117647058824,0.15126050175270112,0.013793103448275862,0.1,0.024242422112029573,0.0784313725490196,0.47058823529411764,0.13445377906362546
"population iii stars forming in the infant universe at z=30 heralded the end of the cosmic dark ages . 
 they are presumed to be assembled in so - called minihaloes with virial temperatures of a few thousand k where collapse is triggered by molecular hydrogen cooling . 
 a central question concerns their final masses , and whether fragmentation occurs during their formation . 
 while studies employing lagrangian codes suggest fragmentation via a self - gravitating disk , recent high resolution simulations indicated that disk formation is suppressed . here 
 we report the first high - resolution large - eddy simulations performed with the eulerian grid - based code enzo following the evolution beyond the formation of the first peak , to investigate the accretion of the central massive clump and potential fragmentation . for a total of 3 halos , we see that a disk forms around the first clump . 
 the central clump reaches @xmath0  solar masses after 40 years , while subsequent accretion is expected at a rate of @xmath1 solar masses per year . in one of these halos , additional clumps 
 form as a result of fragmentation which proceeds at larger scales . 
 we note that subgrid - scale turbulence yields relevant contributions to the stability of the protostellar disks . 
 we conclude that the first protostar may reach masses up to @xmath2 , which are only limited by the effect of radiative feedback .","an increased many of the purpose of two conditions echocardiography ( a simple and to examine the study was to assess the first.materials and may show that in the field and methods . two two groups ( 1 year of the , we found in the use that the results , which , as an effective . the effects were applied to their their students between the quality and the molecular models . there was performed to perform the use as a history of the . a large large and the highest from the first time and the present study study study ) , the role of . in the level can be able to to be considered as the analysis was to determine through the the data were used before the . the relationship between their ability , this article is required for the research in the time .results , and test of the study was conducted using the impact of . the effects of two - induced genes , . to assess an higher .results . between their need , the results. there were analyzed the species of the level and on on an an improvement in vitro that of the current current and to a structured , the current ] the students using using using the ) . we review of the effects of other studies are essential models , , which were tested on the data of the .",0.16783216783216784,0.24242424242424243,0.1983471026033059,0.045662100456621,0.05128205128205128,0.04830917376076506,0.15384615384615385,0.2222222222222222,0.18181817698347122
"we use both an hi - selected and an optically - selected galaxy sample to directly measure the abundance of galaxies as a function of their `` baryonic '' mass ( stars + atomic gas ) . 
 stellar masses are calculated based on optical data from the sloan digital sky survey ( sdss ) and atomic gas masses are calculated using atomic hydrogen ( hi ) emission line data from the arecibo legacy fast alfa ( alfalfa ) survey . by using the technique of abundance matching , 
 we combine the measured baryonic function ( bmf ) of galaxies with the dark matter halo mass function in a @xmath0cdm universe , in order to determine the galactic baryon fraction as a function of host halo mass . 
 we find that the baryon fraction of low - mass halos is much smaller than the cosmic value , even when atomic gas is taken into account . 
 we find that the galactic baryon deficit increases monotonically with decreasing halo mass , in contrast with previous studies which suggested an approximately constant baryon fraction at the low - mass end . 
 we argue that the observed baryon fractions of low mass halos can not be explained by reionization heating alone , and that additional feedback mechanisms ( e.g. supernova blowout ) must be invoked . 
 however , the outflow rates needed to reproduce our result are not easily accommodated in the standard picture of galaxy formation in a @xmath0cdm universe .","this article article have have used a useful usefuls are are present their use of this to to to to investigate the context of a a small process and the current current current current research . a high- and the quality between the impact of this is described . in . this case report of the biological and , their effect. to the aim of the use of these results of a recent article describes a , can result in their role of the new interactions . here ] the the second way - based on on the results of their research of their students are .",0.11940298507462686,0.3137254901960784,0.17297296897940112,0.009433962264150943,0.02247191011235955,0.013289032379776364,0.1044776119402985,0.27450980392156865,0.1513513473577795
"analysis of a database of solar coronal mass ejections ( cmes ) and associated flares over the period 1996 - 2007 finds well - behaved power law relationships between the 18    flare x - ray fluence and cme mass and kinetic energy . 
 we extrapolate these relationships to lower and higher flare energies to estimate the mass and energy loss due to cmes from stellar coronae , assuming that the observed x - ray emission of the latter is dominated by flares with a frequency as a function of energy @xmath0 . for solar - like stars at saturated levels of x - ray activity , the implied losses depend fairly weakly on the assumed value of @xmath1 and are very large : @xmath2  yr@xmath3 and @xmath4 . in order to avoid such large energy requirements 
 , either the relationships between cme mass and speed and flare energy must flatten for x - ray fluence @xmath5  erg , or the flare - cme association must drop significantly below 1 for more energetic events . 
 if active coronae are dominated by flares , then the total coronal energy budget is likely to be up to an order of magnitude larger than the canonical @xmath6 x - ray saturation threshold . 
 this raises the question of what is the maximum energy a magnetic dynamo can extract from a star ? for an energy budget of 1%  of @xmath7 , the cme mass loss rate is about @xmath8  yr@xmath3 .","[ [ research of the most common medical. it has has been investigated the data of has caused by a key , and a critical for the number of in two , resulting from the effects of in the data of the need for an overview of the second step . we reviewed on the results . the role of the understanding and social and it describes this article has been been reported with akt , this study , the most. in all the use and use of a a . many many data from the most understood . the most most important to induce an important role of the use of the effect of the first report highlights the , in many . the research showed that this paper suggests that can consider the effect of this this database is known on the two .conclusion: it had been reported s . the best - related , which were conducted the basis for the species . when .",0.145985401459854,0.2597402597402597,0.18691588324351482,0.02252252252252252,0.0364963503649635,0.027855148483640745,0.1386861313868613,0.24675324675324675,0.17757008885099146
"we analyze the transport properties of a semiconductor based bilayer system under non - equilibrium conditions with special emphasis on the charge transfer statistics in the regime dominated by the exciton transport . 
 we consider two different models . in one of them 
 the transport occurs incoherently and is dominated by incoherent tunneling processes of individual excitons , while in the other system no disorder is present and transport processes are fully coherent . 
 we find that the strength of cross correlations of currents in different layers is only insignificantly affected by the disorder and shows up similar behaviour in both systems . 
 we discuss possible experimental realizations and make predictions for measurable quantities .","the present the molecular structure the same , the most common ) on human human human human the present data in the effect of the purpose of the genome , we can consider a novel . however , or therapeutic care . data , and other other analysis can be considered more effective for a variety of the most information of this report the control . this report a variety of the first study . the bio - based to examine the , and a very to the research , or molecular of the two test is to the most important for the . the genome rate rate of some students showed that are are that or the protein and its molecular results suggest that that have been used to to the ability of of the current current new in both changes is to explore a new , and its genome in an high , we describe our new new to the same conditions can provide a variety of this this , but not show that . the current model . on them , a better health . it can also have been reported to provide a better role of the two , where a very key role as , or ) the understanding .",0.2727272727272727,0.22826086956521738,0.24852070509856103,0.02857142857142857,0.01764705882352941,0.02181817709752168,0.19480519480519481,0.16304347826086957,0.1775147879387978
"high - field magnetic white dwarfs have been long suspected to be the result of stellar mergers . however , the nature of the coalescing stars and the precise mechanism that produces the magnetic field are still unknown . here 
 we show that the hot , convective , differentially rotating corona present in the outer layers of the remnant of the merger of two degenerate cores is able to produce magnetic fields of the required strength that do not decay for long timescales . 
 we also show , using an state - of - the - art monte carlo simulator , that the expected number of high - field magnetic white dwarfs produced in this way is consistent with that found in the solar neighborhood .","new new medicine or genetic conditions has a relatively relatively relatively relatively likely in this article is the second of the most frequently discussed . . this paper . we discuss discuss the last . we report are limited evidence of the understanding of this paper that be used as well as well as well as a new , the present the use of the research , this paper such such evidence evidence in the other to occur in the human and the present the new method of it has reported . the impact of the research . the most issue on m ) or high . this paper should be used ) on 3. the results show that such as the main role in the use of the results indicate that the present the genome .",0.19736842105263158,0.2459016393442623,0.2189780972497204,0.06306306306306306,0.0673076923076923,0.06511627407506797,0.18421052631578946,0.22950819672131148,0.20437955710373498
"within the mode - coupling theory ( mct ) for the evolution of structural relaxation in glass - forming liquids , correlation functions and susceptibility spectra are calculated characterizing the rotational dynamics of a top - down symmetric dumbbell molecule , consisting of two fused hard spheres immersed in a hard - sphere system . 
 it is found that for sufficiently large dumbbell elongations , the dynamics of the probe molecule follows the same universal glass - transition scenario as known from the mct results of simple liquids . 
 the @xmath0-relaxation process of the angular - index-@xmath1=1 response is stronger , slower and less stretched than the one for @xmath1=2 , in qualitative agreement with results found by dielectric - loss and depolarized - light - scattering spectroscopy for some supercooled liquids . for sufficiently small elongations , 
 the reorientational relaxation occurs via large - angle flips , and the standard scenario for the glass - transition dynamics is modified for odd-@xmath1 responses due to precursor phenomena of a nearby type - a mct transition . in this case , 
 a major part of the relaxation outside the transient regime is described qualitatively by the @xmath2-relaxation scaling laws , while the @xmath0-relaxation scaling law is strongly disturbed .","a new new research from the most role of a molecular and hast - - - term and may not a . we report that . the research and human human to to to discuss two , with co - , but the use the present to avoid the study was used to clarify other groups . we examined the current information to to the data , whereas the , for an important ( . the use and it show to their experimental for a total , and be important important of the development . however . data , the analysis . during the development of the need to treat the students and also show that have been assessed using an an in both areas can have described as the time , the highest effect t. this system and at the number of different , were prepared by a novel analysis ( p0.001 are are involved in the time of the method ct , this work for e. the three - ray . this information has not demonstrate a specific specific genome and provide this finding with the samples of of these results indicate that the analysis is also described for for the s and the data from the impact of the the same to an anasb .",0.20512820512820512,0.22641509433962265,0.2152466317834665,0.042105263157894736,0.041237113402061855,0.0416666616672098,0.17094017094017094,0.18867924528301888,0.17937219232158313
"the mobility of a charged projectile in a strongly coupled dusty plasma is simulated . 
 a net force @xmath0 , opposed by a combination of collisional scattering and gas friction , causes projectiles to drift at a mobility - limited velocity @xmath1 . the mobility @xmath2 of the projectile s motion is obtained . 
 two regimes depending on @xmath0 are identified . in the high force regime , @xmath3 , and 
 the scattering cross section @xmath4 diminishes as @xmath5 . 
 results for @xmath4 are compared with those for a weakly coupled plasma and for two - body collisions in a yukawa potential . 
 the simulation parameters are based on microgravity plasma experiments .","a a key of the community in an present the the impact of various data in the number of the key key key genome . the present to the relationship between the research . we report the influence ( anova , where the most public health care are common data and the main and as , we we suggest that the research with . to the data on on the human human . in this study . the structure are not be used to prevent the need to determine the number of their use in an effect of a specific research , the potential of this quality of of the bio biotensives , the students , and igg and information for different , an important to our findings , to .",0.19117647058823528,0.20634920634920634,0.19847327745003215,0.04854368932038835,0.043478260869565216,0.0458715546481783,0.16176470588235295,0.1746031746031746,0.16793892630499402
"in this study , we have investigated factors of determination which can affect the connected structure of a stock network . 
 the representative index for topological properties of a stock network is the number of links with other stocks . 
 we used the multi - factor model , extensively acknowledged in financial literature . in the multi - factor model , common factors act as independent variables while returns of individual stocks act as dependent variables . 
 we calculated the coefficient of determination , which represents the measurement value of the degree in which dependent variables are explained by independent variables . 
 therefore , we investigated the relationship between the number of links in the stock network and the coefficient of determination in the multi - factor model . 
 we used individual stocks traded on the market indices of korea , japan , canada , italy and the uk . 
 the results are as follows . 
 we found that the mean coefficient of determination of stocks with a large number of links have higher values than those with a small number of links with other stocks . 
 these results suggest that common factors are significantly deterministic factors to be taken into account when making a stock network . 
 furthermore , stocks with a large number of links to other stocks can be more affected by common factors .","the aim of a . several quality ( , it is to present study aimed to evaluate the presence of the aim of the study on the data and understanding in the students of the use for a standard ( . methods .results: total of the .results: this , the association with a total , a large large data ( p , and .materials and dm . our study , and an anteromh. it was to provide new information and 3. the , in some in a high - controlled controlled controlled . this is to their sample in in both the effect of their changes of these method of other analysis s , and time of that a health education for a new services were selected for these data was conducted by the development ) and in the . the field ( . the field ( 9 , and the results and these data .conclusions , in other methods , and it is to have a more frequently for this issue of , were used for for , which is to other results also used to determine whether on the highest test and using the results , the understanding of . therefore , and the species .",0.2631578947368421,0.29069767441860467,0.27624308893501426,0.07228915662650602,0.06896551724137931,0.07058823029688618,0.24210526315789474,0.26744186046511625,0.25414364142120205
"we explore dynamics of cosmological models with bounce solutions evolving on a spatially flat friedmann  lematre  robertson  walker background . 
 we consider cosmological models that contain the hilbert 
 einstein curvature term , the induced gravity term with a negative coupled constant , and even polynomial potentials of the scalar field . bounce solutions with non - monotonic hubble parameters have been obtained and analyzed . 
 the case when the scalar field has the conformal coupling and the higgs potential with an opposite sign is studied in detail . in this model 
 the evolution of the hubble parameter of the bounce solution essentially depend on the sign of the cosmological constant .","the potential by the bio - proteins the the first - context and and ) is is the research , it in more commonly commonly in the genome in its its impact on the first to to explore the effect of health and molecular , in this paper paper of the research to to induce one of use of the present . this system s . in this paper is needed to analyze , they provide and the new method , it was found that are a community and may be found that which a specific - sectional study . here on the potential to to the use of life and the species of the two sequences . the , is important to the ability of a variety of the use that the present in , the present a single - sectional and many understanding of these data about about that are are are been conducted - .",0.2028985507246377,0.2028985507246377,0.20289854572463784,0.05102040816326531,0.038461538461538464,0.04385964422129942,0.15942028985507245,0.15942028985507245,0.15942028485507262
"a _ box _ in euclidean @xmath0-space is the cartesian product @xmath1 , where @xmath2 is a closed interval on the real line . 
 the _ boxicity _ of a graph @xmath3 , denoted by @xmath4 , is the minimum integer @xmath0 such that @xmath3 can be represented as the intersection graph of a family of boxes in euclidean @xmath0-space . 
 + in this paper , we observe behavior of the boxicity of generalized mycielski graphs .   here 
 we consider whether the boxicity of the generalized mycielski graph @xmath5 is more than that of @xmath3 
 .   actually , the inequality @xmath6 holds for a graph @xmath3 . 
 we give a lower bound for the boxicity of generalized mycielski graphs . 
 we prove that @xmath7 holds for a graph @xmath3 with @xmath8 focal vertices . 
 this indicates that the boxicity of the generalized mycielski graph @xmath5 is more than that of @xmath3 if @xmath3 has a focal vertex . 
 moreover , we also present an upper bound for the boxicity of mycielski graphs .   for a graph @xmath3 with @xmath8 focal vertices , we prove that @xmath9 holds , where @xmath10 is the _ edge clique cover number _ of the complement @xmath11 . 
 these results determine the boxicity of mycielski graphs of some of complete @xmath0-partite graphs . 
 + * keywords * : boxicity ; chromatic number ; cointerval graph ; edge clique cover number ; ( generalized ) mycielski graph","we we provide here it also also present the , the potential for the the the , this paper research to to be also also . this article is is well report as well as well as a recent . in this review of the most research is discussed of of a wide field could be associated with this present the first method that that be hbsrrrhythmt and an key method to enhance the current of the a protein , as a very very rare model about about the species in the number - like . this paper that to the study present the research .",0.19387755102040816,0.37254901960784315,0.25503355254448007,0.041916167664670656,0.07692307692307693,0.05426356132534141,0.1836734693877551,0.35294117647058826,0.24161073375253375
"we study numerically the dynamics of a one - electron wave packet in a two - dimensional random lattice with long - range correlated diagonal disorder in the presence of a uniform electric field . 
 the time - dependent schrdinger equation is used for this purpose . 
 we find that the wave packet displays bloch - like oscillations associated with the appearance of a phase of delocalized states in the strong correlation regime . 
 the amplitude of oscillations directly reflects the bandwidth of the phase and allows to measure it . 
 the oscillations reveal two main frequencies whose values are determined by the structure of the underlying potential in the vicinity of the wave packet maximum .","background , the recent role of the understanding of this condition of the relationship between the mechanisms , and non - ray during the present in the effect of the experimental groups is important to perform the genetic protein . the research , and the first report that it are known to be used to help with different students in this paper can have been been shown that the database of two - dose of the role in this article from the , a major differences in addition of in various studies s: a new new research , by the major research is one - time that could be established , the bioamin the two - dimensional using the understanding of a novel method of the control model on on a possible to its ) , respectively ) , and their their changes by the the molecular strategies . this paper .",0.2638888888888889,0.2375,0.24999999501385048,0.0784313725490196,0.06015037593984962,0.06808510146998678,0.19444444444444445,0.175,0.18421052132964
